image_name,brightness,contrast,sharpness
vid_000028_frame0000034.jpg,114.7922363,30.84470554,11698.3026
vid_000028_frame0000035.jpg,115.0369873,30.97383696,11636.40434
vid_000028_frame0000036.jpg,116.588028,31.01241214,11530.1667
vid_000028_frame0000037.jpg,115.6699066,31.26027421,11642.9737
vid_000028_frame0000038.jpg,114.9626567,31.26217177,12098.39477
vid_000028_frame0000039.jpg,114.5352376,30.96319379,11185.00941
vid_000028_frame0000040.jpg,114.7054799,30.81003776,10883.84188
vid_000028_frame0000041.jpg,114.5154673,30.94251516,11259.87415
vid_000029_frame0000013.jpg,105.8333232,31.98465313,10536.93086
vid_000029_frame0000014.jpg,106.9514109,32.07113488,10712.57639
vid_000029_frame0000017.jpg,108.9984996,31.37188507,10852.99083
vid_000029_frame0000018.jpg,108.8279317,31.34727965,11163.62598
vid_000030_frame0000001.jpg,117.7852529,31.7724346,10389.32382
vid_000030_frame0000014.jpg,110.6357066,30.26898297,10342.45619
vid_000030_frame0000016.jpg,109.3351593,29.96463095,10389.68471
vid_000030_frame0000017.jpg,109.5499064,29.87243304,10748.68443
vid_000030_frame0000018.jpg,108.9745534,30.03770296,10836.58526
vid_000030_frame0000019.jpg,109.9758809,29.98084526,10586.11073
vid_000030_frame0000020.jpg,110.1487122,29.94328287,10554.24155
vid_000030_frame0000021.jpg,110.5400645,29.41494216,10294.47097
vid_000031_frame0000011.jpg,102.563858,26.89003942,11006.06691
vid_000031_frame0000012.jpg,102.3580729,27.39332779,11343.43774
vid_000031_frame0000013.jpg,102.6743825,26.92554477,11207.81988
vid_000031_frame0000014.jpg,102.1381531,27.18517837,11300.94135
vid_000031_frame0000015.jpg,102.699412,27.37243472,11274.05307
vid_000031_frame0000016.jpg,101.9250641,27.70325269,11689.05142
vid_000031_frame0000017.jpg,103.2432556,27.59839907,11643.17259
vid_000031_frame0000025.jpg,109.9896545,30.29207448,10407.45149
vid_000031_frame0000026.jpg,111.4155477,30.73929596,10516.61823
vid_000031_frame0000027.jpg,113.7491709,32.56972808,10020.0373
vid_000031_frame0000028.jpg,108.2311656,31.76123911,9656.042072
vid_000031_frame0000029.jpg,107.791626,32.11089765,9814.047207
vid_000031_frame0000030.jpg,106.0704041,33.30619278,9773.595956
vid_000031_frame0000031.jpg,105.9051819,32.6501859,9473.70002
vid_000031_frame0000032.jpg,104.6914266,32.67085012,9771.428808
vid_000031_frame0000033.jpg,104.5953979,32.8473549,9604.732998
vid_000031_frame0000034.jpg,114.7564952,36.50389874,11533.52313
vid_000031_frame0000035.jpg,108.2079976,37.19026041,12132.07821
vid_000031_frame0000036.jpg,107.4406637,37.23862974,12146.61377
vid_000031_frame0000038.jpg,112.0767059,37.61733395,12198.10406
vid_000031_frame0000039.jpg,112.0898539,38.8768321,12116.19371
vid_000031_frame0000040.jpg,109.6059723,38.73724379,12407.03869
vid_000031_frame0000048.jpg,94.63317871,41.18197595,12191.13551
vid_000035_frame0000001.jpg,117.813563,54.81507187,29839.12734
vid_000035_frame0000008.jpg,122.8789012,59.79653824,32641.94024
vid_000035_frame0000034.jpg,125.3325144,58.80254391,36319.9246
vid_000035_frame0000035.jpg,126.6382955,54.95318608,30083.33772
vid_000035_frame0000052.jpg,131.339091,50.78547075,25954.93471
vid_000035_frame0000053.jpg,128.6637624,56.16202907,38648.03901
vid_000035_frame0000054.jpg,127.2366384,55.60354657,36767.91214
vid_000035_frame0000068.jpg,125.6569824,56.71099691,34404.04619
vid_000035_frame0000073.jpg,125.3604685,55.27326737,31543.49273
vid_000035_frame0000074.jpg,125.4148305,56.12273299,32422.08905
vid_000035_frame0000075.jpg,126.4327138,59.9195598,41930.73344
vid_000035_frame0000080.jpg,128.5691172,59.55831739,39033.87342
vid_000035_frame0000083.jpg,124.0827433,57.30418814,36827.24977
vid_000035_frame0000084.jpg,124.1911621,54.59599717,29865.55535
vid_000035_frame0000087.jpg,125.9013519,54.17758712,30199.12642
vid_000035_frame0000099.jpg,130.4760183,42.19232026,19240.14819
vid_000035_frame0000104.jpg,127.1450246,40.05466984,16619.19549
vid_000035_frame0000107.jpg,126.5247243,36.69506036,15180.85026
vid_000035_frame0000110.jpg,129.7172597,38.30291809,15770.33469
vid_000035_frame0000111.jpg,131.0378876,38.6748863,15757.85673
vid_000035_frame0000112.jpg,131.7849782,39.28573782,15968.40605
vid_000035_frame0000113.jpg,130.9828033,40.4126546,17138.70501
vid_000035_frame0000114.jpg,130.8507894,40.65462904,17136.73254
vid_000035_frame0000115.jpg,130.195226,38.34322057,15742.63062
vid_000035_frame0000116.jpg,128.9584554,37.77370631,14774.41092
vid_000035_frame0000117.jpg,126.5541738,38.63647613,15578.23103
vid_000035_frame0000118.jpg,126.4188487,38.77190157,15199.05037
vid_000035_frame0000119.jpg,128.0701192,38.69084311,15019.82203
vid_000035_frame0000120.jpg,128.8426056,39.95953576,15873.45219
vid_000035_frame0000121.jpg,127.3256022,41.47359648,16897.05625
vid_000036_frame0000001.jpg,118.6312561,50.65763966,26126.26706
vid_000036_frame0000002.jpg,119.194163,50.04945441,24574.40711
vid_000036_frame0000003.jpg,118.8497772,50.27970219,24500.33866
vid_000036_frame0000010.jpg,119.9484558,51.29168939,25809.7954
vid_000036_frame0000011.jpg,120.0865631,51.68432774,24977.02088
vid_000036_frame0000012.jpg,119.0028432,51.81409162,24881.14531
vid_000036_frame0000013.jpg,117.5966492,51.37383084,23774.80509
vid_000036_frame0000016.jpg,116.7021637,51.87246953,23860.8312
vid_000036_frame0000037.jpg,119.4821676,50.29795599,23502.87478
vid_000036_frame0000041.jpg,119.4481557,51.63468745,23203.08985
vid_000036_frame0000043.jpg,117.5786387,51.52784673,23749.8115
vid_000036_frame0000044.jpg,118.1041005,51.54301125,23597.58653
vid_000036_frame0000045.jpg,119.0496216,52.19266636,24214.80288
vid_000036_frame0000054.jpg,120.6536662,54.1098101,26778.41995
vid_000037_frame0000001.jpg,130.6968892,43.20261019,20446.00815
vid_000037_frame0000002.jpg,131.9671275,41.90451486,18237.06271
vid_000037_frame0000003.jpg,131.0862274,42.16324059,20431.85132
vid_000037_frame0000004.jpg,129.3546956,40.57869575,19755.49691
vid_000037_frame0000005.jpg,128.7788035,41.48358684,21494.04445
vid_000037_frame0000006.jpg,129.107132,40.45350939,19218.027
vid_000037_frame0000007.jpg,128.7003784,41.40465933,18485.85706
vid_000037_frame0000008.jpg,129.0715892,44.02411288,22150.27327
vid_000037_frame0000009.jpg,128.262502,45.99382985,20798.72202
vid_000037_frame0000016.jpg,122.6609751,53.78644235,27985.28862
vid_000037_frame0000019.jpg,122.3868459,55.44558461,30115.93621
vid_000038_frame0000001.jpg,126.2315114,33.02845549,12053.15146
vid_000038_frame0000003.jpg,125.6242421,33.05025587,11234.61253
vid_000038_frame0000004.jpg,122.5699666,32.58575625,12132.01117
vid_000038_frame0000005.jpg,123.5436401,32.65887412,12161.98113
vid_000038_frame0000007.jpg,122.7516479,32.65130354,12449.90926
vid_000038_frame0000018.jpg,127.9544779,33.3958913,12089.24893
vid_000038_frame0000019.jpg,129.7701162,33.58468287,11526.6113
vid_000038_frame0000020.jpg,127.434611,33.90657427,12372.56799
vid_000038_frame0000021.jpg,126.4648285,33.89664583,12212.01504
vid_000038_frame0000022.jpg,125.6864929,33.96712221,12802.33796
vid_000038_frame0000023.jpg,126.4433136,33.97926538,12446.5324
vid_000038_frame0000024.jpg,126.2015635,34.67164184,13261.8688
vid_000038_frame0000030.jpg,124.3005829,36.21187728,14097.56843
vid_000038_frame0000031.jpg,125.410731,36.42757384,13631.04662
vid_000038_frame0000032.jpg,124.0428874,36.20886256,13549.60611
vid_000040_frame0000003.jpg,104.6492818,34.30812969,12829.61918
vid_000040_frame0000015.jpg,104.5689189,32.24994576,14122.2387
vid_000040_frame0000016.jpg,104.678299,32.17519104,14173.21029
vid_000040_frame0000019.jpg,107.1948497,31.41305933,13163.59507
vid_000040_frame0000020.jpg,107.4271139,33.62711563,15281.61958
vid_000040_frame0000021.jpg,107.7649231,32.58882384,14058.6009
vid_000040_frame0000022.jpg,107.3814392,32.42441917,14011.81409
vid_000040_frame0000039.jpg,106.7617747,29.95150408,12913.92596
vid_000040_frame0000040.jpg,108.2782135,32.41902135,12131.44837
vid_000041_frame0000005.jpg,111.2864024,28.52393928,11838.53017
vid_000041_frame0000006.jpg,110.8840942,28.77119392,12527.99767
vid_000041_frame0000007.jpg,112.8690287,28.93888286,12356.50618
vid_000041_frame0000011.jpg,114.4156698,29.38610265,11942.63041
vid_000041_frame0000012.jpg,113.5717214,29.65366293,12035.74005
vid_000041_frame0000013.jpg,115.0033315,29.34928895,11848.86153
vid_000041_frame0000014.jpg,113.7683207,29.68720814,12171.66556
vid_000041_frame0000015.jpg,113.6040293,29.178509,11654.67855
vid_000041_frame0000016.jpg,112.2488759,29.36539567,11912.94764
vid_000041_frame0000017.jpg,112.6233063,28.92478825,11663.86408
vid_000041_frame0000018.jpg,111.5927938,29.32242766,11951.90232
vid_000041_frame0000019.jpg,113.7182465,28.88447002,11534.7814
vid_000041_frame0000020.jpg,112.2567139,29.7898019,12041.16696
vid_000041_frame0000031.jpg,109.3360291,33.58637515,14373.52397
vid_000042_frame0000001.jpg,106.9267883,29.57999159,10846.433
vid_000042_frame0000002.jpg,107.8658193,28.86723817,10572.71354
vid_000042_frame0000003.jpg,107.3700816,29.18821616,10707.9426
vid_000042_frame0000005.jpg,106.0968933,28.78739644,10465.24665
vid_000042_frame0000006.jpg,105.5909729,29.3983765,10687.48441
vid_000042_frame0000007.jpg,105.7901255,28.87133439,10365.93597
vid_000042_frame0000011.jpg,108.298172,28.62596156,10435.47399
vid_000042_frame0000012.jpg,108.0234426,28.89535804,10681.11451
vid_000042_frame0000013.jpg,107.7237701,28.59530937,10272.27748
vid_000042_frame0000014.jpg,106.6303507,28.82212344,10591.58627
vid_000042_frame0000015.jpg,105.2883759,28.28012441,10394.01575
vid_000042_frame0000018.jpg,106.398234,28.94080176,10834.19675
vid_000042_frame0000019.jpg,106.8496297,28.28211886,10061.22329
vid_000042_frame0000020.jpg,106.9930623,29.13042757,10790.12657
vid_000042_frame0000021.jpg,109.617569,29.03613664,10442.7078
vid_000043_frame0000009.jpg,107.635615,34.06849653,11809.31387
vid_000043_frame0000010.jpg,105.8924764,33.73859482,11921.40148
vid_000043_frame0000011.jpg,105.5470174,33.95878627,12211.44987
vid_000043_frame0000012.jpg,103.5462036,34.80093334,13674.88504
vid_000043_frame0000013.jpg,104.1591136,34.82978451,13266.03272
vid_000043_frame0000014.jpg,105.7225291,33.76340429,11765.98042
vid_000043_frame0000015.jpg,108.0125275,34.08530288,11086.93968
vid_000044_frame0000017.jpg,81.02161153,30.44787072,10419.41628
vid_000044_frame0000018.jpg,79.97270203,30.68563537,10639.40255
vid_000044_frame0000019.jpg,81.03480021,30.52572847,10677.99853
vid_000044_frame0000020.jpg,80.78540039,30.84980762,10398.09472
vid_000044_frame0000021.jpg,80.5206604,30.62348713,10353.10115
vid_000045_frame0000002.jpg,99.13789876,29.61315606,10012.25295
vid_000045_frame0000003.jpg,99.03882853,28.55853467,10301.84385
vid_000045_frame0000004.jpg,99.18295288,28.40927274,10170.26131
vid_000045_frame0000005.jpg,99.54831441,28.3136155,10170.22163
vid_000045_frame0000011.jpg,99.91609701,28.45954173,10266.02367
vid_000045_frame0000017.jpg,100.2329356,28.42561272,10039.83059
vid_000045_frame0000018.jpg,99.79833984,28.51150696,10104.68269
vid_000045_frame0000019.jpg,100.1720378,28.40056042,10008.93031
vid_000045_frame0000020.jpg,99.54718526,28.40288539,9947.808688
vid_000045_frame0000033.jpg,96.54701742,28.21730561,10386.53937
vid_000045_frame0000034.jpg,96.7412262,28.53955379,10277.59738
vid_000045_frame0000035.jpg,96.78393555,28.90810608,10258.90121
vid_000045_frame0000036.jpg,95.66904195,28.57491196,10239.46438
vid_000045_frame0000037.jpg,95.51961772,28.65987863,10480.40483
vid_000045_frame0000039.jpg,96.48177083,29.26375217,10308.7023
vid_000045_frame0000044.jpg,99.35251363,29.39561013,10570.27401
vid_000045_frame0000045.jpg,99.17837524,29.82886371,10587.3709
vid_000045_frame0000046.jpg,98.98488363,30.24568327,10543.80504
vid_000045_frame0000054.jpg,96.36573792,28.36497196,10183.35971
vid_000045_frame0000055.jpg,96.18444824,28.32789923,10469.68986
vid_000045_frame0000056.jpg,95.829422,28.51748784,10394.56758
vid_000045_frame0000059.jpg,96.15295919,28.03318356,10395.63635
vid_000045_frame0000062.jpg,96.01062012,28.5030953,10684.01674
vid_000045_frame0000063.jpg,96.33266703,28.59370027,10526.51615
vid_000045_frame0000064.jpg,96.61597697,28.723255,10485.44187
vid_000045_frame0000065.jpg,97.06031799,28.6815031,10534.09344
vid_000045_frame0000066.jpg,96.89481608,28.51329032,10503.95082
vid_000045_frame0000067.jpg,97.75678507,28.68694664,10604.30265
vid_000046_frame0000003.jpg,109.2619425,27.91439503,10521.40615
vid_000046_frame0000007.jpg,107.1740926,27.78457212,10548.06779
vid_000046_frame0000008.jpg,106.1650391,27.98638193,10572.89729
vid_000046_frame0000016.jpg,113.7236989,28.30916281,10462.11344
vid_000046_frame0000017.jpg,114.0889537,28.19592306,10228.11434
vid_000047_frame0000001.jpg,104.0073293,34.97794239,13513.174
vid_000047_frame0000002.jpg,104.299118,34.60770269,13116.08752
vid_000047_frame0000003.jpg,103.504125,34.85010384,13321.36151
vid_000047_frame0000004.jpg,103.109436,35.02869404,13539.50199
vid_000047_frame0000005.jpg,102.970459,35.11371026,13441.29823
vid_000047_frame0000006.jpg,102.1953939,34.80403249,13243.25124
vid_000047_frame0000008.jpg,102.2778066,34.66367128,13233.50451
vid_000047_frame0000009.jpg,103.3906403,34.62294741,12906.24067
vid_000047_frame0000010.jpg,102.4360911,34.32557074,12972.31383
vid_000047_frame0000011.jpg,102.8867137,34.57255655,13107.31057
vid_000047_frame0000012.jpg,102.9216868,34.49551814,12730.01991
vid_000047_frame0000013.jpg,102.2685445,34.57904987,12976.60739
vid_000047_frame0000014.jpg,101.1951548,34.59132212,13150.33074
vid_000047_frame0000017.jpg,99.6968689,34.7836941,12964.98407
vid_000047_frame0000018.jpg,99.98677572,35.10787192,13161.2531
vid_000047_frame0000019.jpg,100.0433858,35.12956901,12872.61721
vid_000047_frame0000020.jpg,99.93480428,35.3365972,13082.97746
vid_000047_frame0000021.jpg,101.6611786,35.24441682,12992.93038
vid_000048_frame0000004.jpg,105.5190735,31.24658579,11519.14005
vid_000048_frame0000005.jpg,106.4436035,31.35695651,11676.20074
vid_000048_frame0000006.jpg,107.2276917,31.63371896,11592.06189
vid_000048_frame0000007.jpg,106.2012278,31.71579322,11782.07596
vid_000048_frame0000008.jpg,105.4779612,31.82515606,11937.0106
vid_000048_frame0000009.jpg,104.9584859,31.53295105,11666.49247
vid_000048_frame0000010.jpg,104.9364522,31.57627523,11764.4516
vid_000048_frame0000011.jpg,104.8815664,31.59915358,12008.46845
vid_000048_frame0000012.jpg,104.9877268,31.73336471,12176.14184
vid_000048_frame0000013.jpg,105.7919108,31.45730221,11845.63277
vid_000048_frame0000014.jpg,107.1490479,31.63409416,11836.52366
vid_000048_frame0000015.jpg,108.3045146,31.2465417,11558.09081
vid_000048_frame0000016.jpg,106.5801544,31.21349665,11484.06497
vid_000048_frame0000017.jpg,104.9993998,31.49688576,12198.82927
vid_000048_frame0000018.jpg,103.5368805,31.68644128,12262.00792
vid_000048_frame0000019.jpg,103.9261322,31.51255187,12049.2886
vid_000048_frame0000020.jpg,104.9649048,31.888686,11841.51721
vid_000048_frame0000021.jpg,106.5663757,31.81956009,12124.38865
vid_000048_frame0000022.jpg,106.7507528,32.01953339,12502.47106
vid_000048_frame0000023.jpg,105.9584605,31.71881556,12005.51659
vid_000048_frame0000025.jpg,105.0107218,31.92187655,12099.44576
vid_000048_frame0000026.jpg,107.4509379,32.15310558,12031.35541
vid_000048_frame0000027.jpg,111.632431,31.90053453,11839.6237
vid_000048_frame0000028.jpg,111.6451569,31.5972788,12044.03581
vid_000048_frame0000029.jpg,110.6501516,31.50474645,11918.31519
vid_000049_frame0000007.jpg,100.6257019,32.09804166,11024.95517
vid_000049_frame0000008.jpg,101.6581014,33.06780126,10927.62347
vid_000049_frame0000009.jpg,105.974116,40.36245424,13460.4809
vid_000049_frame0000010.jpg,99.56127421,33.80526269,11402.62805
vid_000049_frame0000011.jpg,96.85083516,31.89539521,11572.03399
vid_000049_frame0000012.jpg,98.59931437,34.53640439,11287.89842
vid_000049_frame0000013.jpg,100.2116343,38.15344145,12048.05956
vid_000049_frame0000017.jpg,95.73107402,32.49507754,11752.56428
vid_000050_frame0000005.jpg,106.4754333,37.0660978,12574.746
vid_000050_frame0000007.jpg,113.824117,38.03203504,11681.79388
vid_000050_frame0000008.jpg,107.7329508,36.61008889,11127.2333
vid_000050_frame0000009.jpg,106.5815023,37.45751622,12793.33657
vid_000050_frame0000010.jpg,107.3876394,38.60562322,13742.70983
vid_000050_frame0000011.jpg,110.0336711,39.48134608,13171.03504
vid_000050_frame0000012.jpg,109.1007894,40.88987984,14959.88873
vid_000050_frame0000013.jpg,109.8822225,42.95509956,17395.51196
vid_000050_frame0000014.jpg,108.2186686,43.08104142,17001.24025
vid_000050_frame0000015.jpg,111.1144969,43.61035491,17210.15463
vid_000050_frame0000023.jpg,102.1516266,37.39743004,13794.73584
vid_000050_frame0000024.jpg,101.3246714,37.13760879,14120.6475
vid_000052_frame0000035.jpg,121.7205658,37.28258693,14515.89457
vid_000052_frame0000041.jpg,125.8888652,39.825669,17980.43908
vid_000052_frame0000045.jpg,118.6815236,38.91846907,16670.85315
vid_000052_frame0000047.jpg,119.172938,39.74348182,17687.59409
vid_000052_frame0000049.jpg,120.8607839,39.3268669,16857.82999
vid_000052_frame0000051.jpg,123.6531881,41.56479573,17999.01219
vid_000052_frame0000052.jpg,126.0542704,43.27425173,19093.3057
vid_000052_frame0000054.jpg,126.2084045,45.52363464,20731.62959
vid_000052_frame0000056.jpg,129.360672,47.7932393,21753.2599
vid_000052_frame0000058.jpg,133.4677734,48.69825948,23472.42822
vid_000052_frame0000060.jpg,133.0831553,57.0284474,26109.23533
vid_000052_frame0000062.jpg,135.7984314,55.48160878,27884.03866
vid_000052_frame0000066.jpg,137.8364054,52.57529024,23819.67942
vid_000052_frame0000068.jpg,137.9854685,54.06305816,27949.40396
vid_000052_frame0000070.jpg,135.9723714,61.50580857,27566.72979
vid_000052_frame0000072.jpg,138.7391103,60.8753676,27104.99568
vid_000052_frame0000074.jpg,141.4335785,59.97917469,29817.64468
vid_000052_frame0000076.jpg,143.3063049,58.80250105,24954.74875
vid_000052_frame0000078.jpg,142.1663106,63.29627329,32563.78683
vid_000052_frame0000080.jpg,140.5513306,63.79266198,33055.07566
vid_000052_frame0000082.jpg,137.8754628,67.07829029,29028.37231
vid_000053_frame0000001.jpg,136.6766713,62.00546344,39403.15065
vid_000053_frame0000002.jpg,136.7939351,62.01605179,39436.04365
vid_000053_frame0000012.jpg,136.5953674,62.5292826,40746.2433
vid_000053_frame0000018.jpg,136.9607239,62.53892411,40521.051
vid_000053_frame0000035.jpg,137.2865245,62.38728012,40369.09625
vid_000053_frame0000040.jpg,137.3770192,62.15047327,39620.59387
vid_000054_frame0000018.jpg,130.8922221,50.08016585,24865.61723
vid_000054_frame0000020.jpg,130.2521159,49.4778051,23730.05125
vid_000054_frame0000024.jpg,130.9695435,50.09151231,24940.91543
vid_000055_frame0000055.jpg,107.9466451,65.04299734,28187.04569
vid_000063_frame0000021.jpg,120.1724599,58.75846169,29663.33613
vid_000063_frame0000026.jpg,118.2282613,59.8534398,28659.18768
vid_000063_frame0000030.jpg,119.6047007,59.61382593,31606.47493
vid_000063_frame0000040.jpg,123.1881104,58.37139158,30923.02808
vid_000063_frame0000044.jpg,124.4886576,58.97550606,33034.99639
vid_000068_frame0000001.jpg,116.6018321,34.50972984,14114.46876
vid_000068_frame0000015.jpg,111.7812856,34.25539993,14012.41509
vid_000068_frame0000016.jpg,112.2611084,34.39712665,14095.33253
vid_000069_frame0000001.jpg,122.7072601,40.37561679,18733.45446
vid_000069_frame0000002.jpg,122.7957611,39.67448279,17349.40953
vid_000069_frame0000003.jpg,123.0072174,40.47670668,18936.83919
vid_000069_frame0000004.jpg,123.3250326,40.76455554,19375.08564
vid_000069_frame0000005.jpg,123.3763275,40.41200945,18492.84658
vid_000069_frame0000006.jpg,123.0347137,39.14221177,16781.87288
vid_000069_frame0000007.jpg,123.7361908,39.62273541,17745.40191
vid_000069_frame0000008.jpg,122.9084371,40.0980603,18372.79232
vid_000069_frame0000009.jpg,122.3463796,39.8390856,18019.81943
vid_000069_frame0000010.jpg,121.6424611,40.92674347,19333.82025
vid_000069_frame0000060.jpg,121.9394531,45.00221231,22822.70132
vid_000069_frame0000070.jpg,121.6590474,44.94121858,23159.3789
vid_000072_frame0000020.jpg,136.6680145,34.93234631,13382.05377
vid_000073_frame0000053.jpg,115.6813507,31.10260339,13983.44433
vid_000073_frame0000055.jpg,119.0096588,31.98696353,14661.45911
vid_000073_frame0000056.jpg,119.6078949,31.367652,13262.83142
vid_000073_frame0000063.jpg,117.7888743,33.54609533,11833.47514
vid_000074_frame0000006.jpg,95.83760071,44.58543429,19676.98458
vid_000074_frame0000012.jpg,97.1101532,44.58353333,19844.44551
vid_000074_frame0000016.jpg,99.04535421,45.32177519,20503.08824
vid_000074_frame0000020.jpg,100.5671183,45.77667917,20687.31741
vid_000074_frame0000021.jpg,99.53172302,45.72924212,20676.4542
vid_000074_frame0000022.jpg,99.11206055,45.25516662,20358.18589
vid_000074_frame0000023.jpg,99.3551178,45.70465604,20257.48183
vid_000074_frame0000028.jpg,99.23719279,45.36964007,20356.68867
vid_000074_frame0000029.jpg,100.544871,45.52584385,19948.8592
vid_000074_frame0000030.jpg,103.9056396,46.25743455,20678.11659
vid_000074_frame0000031.jpg,103.5094655,46.08850343,20580.90156
vid_000074_frame0000032.jpg,102.4724375,46.01501334,20291.73358
vid_000074_frame0000033.jpg,102.6066132,46.16235026,20111.46719
vid_000074_frame0000034.jpg,101.335729,46.2983287,20177.56652
vid_000074_frame0000035.jpg,100.5174713,45.99239696,19862.61896
vid_000074_frame0000036.jpg,99.70934041,45.9688113,19534.0632
vid_000074_frame0000047.jpg,93.84970601,52.74078587,23746.73239
vid_000074_frame0000048.jpg,95.07089233,53.14320814,24619.45628
vid_000074_frame0000050.jpg,94.04192098,52.12522611,24860.45783
vid_000075_frame0000001.jpg,102.5208995,33.92361877,11923.21408
vid_000075_frame0000002.jpg,102.8620148,33.2806408,11017.47791
vid_000075_frame0000003.jpg,104.1621857,33.21118739,10824.3142
vid_000075_frame0000045.jpg,107.6769358,28.47129732,12509.78081
vid_000075_frame0000046.jpg,107.5367889,28.24949748,12328.75401
vid_000075_frame0000047.jpg,107.08225,28.58265176,12849.14661
vid_000075_frame0000048.jpg,107.1081441,33.43910495,11158.13903
vid_000075_frame0000049.jpg,107.6687368,33.75801486,11739.74185
vid_000075_frame0000050.jpg,107.3953756,34.10887575,12104.72405
vid_000075_frame0000058.jpg,111.383962,35.53072999,13751.13075
vid_000075_frame0000059.jpg,112.4679464,34.89530195,12733.28717
vid_000075_frame0000060.jpg,111.7525228,35.14622866,13126.11388
vid_000075_frame0000061.jpg,111.8373718,34.67562086,12864.97786
vid_000075_frame0000062.jpg,110.9344228,32.3387754,15099.86926
vid_000075_frame0000070.jpg,111.4982249,32.19420356,15309.27763
vid_000075_frame0000075.jpg,109.0346324,40.24032642,12647.16928
vid_000075_frame0000080.jpg,103.5787659,28.71604779,12234.1739
vid_000075_frame0000085.jpg,103.3314056,28.92648377,12602.5883
vid_000075_frame0000090.jpg,109.7593028,32.2255731,13540.0054
vid_000076_frame0000001.jpg,107.9497223,36.14248871,13136.56049
vid_000076_frame0000004.jpg,108.1697795,36.14154869,13088.26851
vid_000076_frame0000035.jpg,118.8509674,27.67694338,11696.88974
vid_000076_frame0000036.jpg,119.0232697,27.78546521,11730.20307
vid_000076_frame0000037.jpg,119.5495911,27.24415479,11737.19551
vid_000076_frame0000038.jpg,120.9028117,33.60430755,10791.24401
vid_000076_frame0000041.jpg,109.4592285,42.66103925,15983.98317
vid_000076_frame0000042.jpg,108.1847483,40.80930763,14841.28187
vid_000077_frame0000007.jpg,109.8970998,32.97792665,13347.78828
vid_000077_frame0000008.jpg,110.4486084,37.05745921,15858.92748
vid_000077_frame0000009.jpg,111.7045339,37.05541932,15623.32501
vid_000077_frame0000010.jpg,113.1307017,38.45976925,17736.40412
vid_000077_frame0000011.jpg,113.6048381,37.66164482,16194.36411
vid_000077_frame0000012.jpg,114.2282817,37.45002423,16418.66581
vid_000077_frame0000042.jpg,124.771108,40.63267552,13257.1251
vid_000077_frame0000050.jpg,128.9416656,30.09641844,11695.8354
vid_000077_frame0000051.jpg,120.0124003,30.92710985,11356.37744
vid_000078_frame0000032.jpg,118.0278778,36.3244706,15032.25135
vid_000078_frame0000033.jpg,117.4383698,35.11353968,14635.34402
vid_000079_frame0000008.jpg,98.60533142,32.26985213,12002.9984
vid_000079_frame0000010.jpg,100.0365957,32.93065823,12856.20844
vid_000079_frame0000011.jpg,99.3725942,33.95137815,14590.05008
vid_000079_frame0000012.jpg,96.98166911,34.17395443,15102.63942
vid_000079_frame0000013.jpg,96.12454732,33.28289508,13733.53131
vid_000079_frame0000014.jpg,96.91805522,34.47609105,15631.22243
vid_000079_frame0000018.jpg,106.7434031,33.05042152,12592.20492
vid_000079_frame0000019.jpg,106.3984222,33.86316292,12826.85198
vid_000079_frame0000090.jpg,112.7052104,33.5236891,11958.32794
vid_000079_frame0000097.jpg,112.8478088,33.14639103,11108.78811
vid_000079_frame0000101.jpg,111.1081645,31.93145944,11519.56422
vid_000079_frame0000110.jpg,110.7829488,31.8343778,11556.49506
vid_000079_frame0000111.jpg,108.3132375,32.13154666,12197.46726
vid_000079_frame0000115.jpg,107.7270508,32.63776192,12525.84698
vid_000079_frame0000118.jpg,113.6639252,33.47571749,12257.54468
vid_000079_frame0000120.jpg,111.1014659,32.54442333,12153.81761
vid_000079_frame0000121.jpg,109.2535248,32.43829294,12462.38864
vid_000079_frame0000126.jpg,113.9364115,31.85653675,11487.73848
vid_000079_frame0000127.jpg,111.6268005,32.05038387,11291.28598
vid_000080_frame0000037.jpg,108.5647278,34.07581674,13732.1103
vid_000080_frame0000045.jpg,109.4954325,33.7086768,11601.05793
vid_000080_frame0000046.jpg,109.9659424,33.94156846,12167.33696
vid_000080_frame0000051.jpg,106.2083689,33.35888441,11497.82795
vid_000080_frame0000052.jpg,106.6042531,33.37472638,11808.18522
vid_000080_frame0000054.jpg,106.4378764,33.68517607,12031.78513
vid_000080_frame0000055.jpg,107.5464325,33.93338774,12518.25842
vid_000080_frame0000056.jpg,109.5880025,34.04908406,11928.10684
vid_000080_frame0000057.jpg,109.4096934,34.43097232,12466.22665
vid_000080_frame0000058.jpg,109.4955037,34.4945297,12397.09906
vid_000080_frame0000059.jpg,109.6140849,34.56238838,11983.12946
vid_000080_frame0000060.jpg,109.0595805,34.63969718,12422.60825
vid_000080_frame0000061.jpg,108.719691,34.79103216,12452.15826
vid_000080_frame0000063.jpg,111.4506531,35.18285721,12025.61568
vid_000080_frame0000064.jpg,110.6660207,35.2734305,11940.57319
vid_000080_frame0000077.jpg,113.1384328,35.41151736,11377.89613
vid_000080_frame0000083.jpg,111.5756734,34.25385778,11588.09506
vid_000080_frame0000084.jpg,111.9063365,34.03410515,11117.53333
vid_000080_frame0000085.jpg,111.5355886,33.80400839,11317.5857
vid_000080_frame0000087.jpg,112.7344462,34.38600406,11435.49054
vid_000080_frame0000088.jpg,113.1344859,34.93265245,11516.21642
